distance,duration
4.921635906891122,8000
0.0,29000
0.0,46000
2.302172886644268,156000
0.0,1000
0.0,14000
2.308679276123039,2000
2.7518175811634027,16000
4.921635906891122,75000
2.0615528128088303,0
1.5811388300841898,2000
1.334166406412633,35000
1.711724276862369,1000
0.0,0
1.5,123000
2.570992026436488,20000
1.5,0
1.1661903789690602,12000
2.0,4000
2.0,25000
0.0,4000
7.615773105863909,51000
4.031128874149275,24000
4.031128874149275,1000
4.031128874149275,33000
9.192388155425117,20000
0.0,2000
2.1213203435596424,10000
2.1213203435596424,2000
20.329535164385828,6000
12.030793822520605,192000
8.602325267042627,68000
2.1213203435596424,112000
6.118823416311342,56000
4.684015371452148,10000
4.684015371452148,0
4.684015371452148,0
3.298484500494129,3000
1.3928388277184118,2000
0.0,23000
11.433722053644647,129000
4.188078318274385,59000
2.3537204591879637,58000
5.89406481131655,60000
7.920858539325141,3000
0.0,105000
2.1540659228538015,8000
2.14009345590327,0
1.6552945357246849,3000
11.810588469674151,41000
5.223983154643591,3000
0.0,14000
4.328972164382673,9000
0.0,9000
6.85054742338158,1000
6.670832032063167,116000
0.0,28000
0.0,8000
2.302172886644268,145000
0.0,1000
5.058903043150758,5000
6.346061770893819,68000
0.0,2000
4.967896939349688,55000
1.711724276862369,62000
0.0,0
1.5,15000
1.1661903789690602,55000
6.705221845696085,186000
4.031128874149275,138000
9.192388155425117,133000
0.0,1000
0.0,2000
10.547511554864494,9000
6.118823416311342,69000
4.684015371452148,60000
10.062305898749054,136000
4.570557952810575,67000
4.830113870293329,15000
2.1540659228538015,64000
3.5057096285916205,76000
15.47287949930458,104000
5.0,65000
3.8910152916687437,5000
3.8910152916687437,86000
3.8910152916687437,66000
5.032891812864648,7000
5.032891812864648,83000
0.0,1000
7.82368199762746,1000
20.329535164385828,62000
0.0,19000
2.308679276123039,3000
2.7518175811634027,7000
4.921635906891122,2000
4.921635906891122,0
4.921635906891122,34000
4.539823785126467,0
7.82368199762746,66000
1.5811388300841898,66000
1.5811388300841898,51000
1.5811388300841898,6000
1.5811388300841898,4000
8.139410298049853,69000
4.301162633521313,21000
0.0,19000
1.0,7000
1.0,3000
3.2062439083762797,0
3.298484500494129,4000
3.298484500494129,22000
1.3928388277184118,3000
8.23771813064759,0
0.0,17000
3.7802116342871597,32000
0.0,37000
2.0615528128088303,0
2.8284271247461903,46000
2.0615528128088303,3000
2.0615528128088303,8000
2.0615528128088303,10000
4.94064773081425,0
1.1661903789690602,0
2.0,17000
2.0,1000
2.0,4000
5.220153254455275,0
3.5355339059327378,3000
4.527692569068709,0
6.946221994724902,2000
11.236102527122116,10000
0.0,23000
2.302172886644268,221000
2.302172886644268,0
2.302172886644268,17000
2.302172886644268,51000
2.302172886644268,26000
2.302172886644268,112000
0.0,5000
2.302172886644268,7000
2.302172886644268,36000
2.308679276123039,2000
0.0,22000
2.7518175811634027,1000
4.921635906891122,20000
1.5,4000
4.527692569068709,17000
2.692582403567252,10000
4.94064773081425,23000
3.2802438933713454,0
1.5811388300841898,4000
1.5811388300841898,9000
3.2802438933713454,0
1.1661903789690602,7000
1.1661903789690602,0
1.5,3000
3.132091952673165,1000
1.5,18000
8.045495634204272,17000
2.302172886644268,125000
0.0,10000
0.0,11000
2.302172886644268,60000
2.302172886644268,88000
2.302172886644268,91000
0.0,8000
2.302172886644268,11000
9.20271699010678,9000
3.5355339059327378,0
0.0,41000
7.131795005466716,54000
15.815261616552538,87000
20.329535164385828,52000
20.329535164385828,76000
19.424983912477252,7000
5.058903043150758,18000
14.155299361016707,68000
12.257650672131263,51000
0.0,4000
12.887590930814028,62000
12.887590930814028,12000
12.887590930814028,64000
7.2,0
0.0,17000
12.747548783981962,74000
3.0413812651491097,65000
0.0,43000
5.70087712549569,28000
4.539823785126467,61000
2.7313000567495327,53000
3.640054944640259,20000
14.279005567615695,50000
14.279005567615695,9000
2.23606797749979,12000
1.4866068747318506,9000
2.7313000567495327,3000
2.8284271247461903,3000
6.346061770893819,0
5.058903043150758,1000
0.0,61000
2.302172886644268,5000
2.4041630560342613,4000
3.5,27000
7.7,5000
0.0,16000
4.684015371452148,25000
2.9154759474226504,2000
6.519202405202649,2000
8.32165848854662,3000
5.4230987451825,122000
2.4000000000000004,0
3.9000000000000004,19000
12.884486796143648,1000
1.8027756377319946,1000
0.0,9000
5.0,4000
0.0,194000
2.302172886644268,45000
5.058903043150758,55000
4.921635906891122,10000
1.5,0
1.5,0
10.606601717798213,0
0.0,3000
10.606601717798213,2000
11.236102527122116,2000
3.640054944640259,4000
3.773592452822642,23000
14.516542288024375,15000
0.0,179000
2.302172886644268,40000
5.058903043150758,51000
4.921635906891122,11000
0.0,4000
4.539823785126467,0
11.638728452885221,1000
9.300537618869138,5000
7.340980860893182,2000
0.0,22000
0.0,180000
2.302172886644268,8000
0.0,30000
2.302172886644268,72000
0.0,7000
0.0,58000
0.0,2000
0.0,10000
0.0,24000
2.308679276123039,5000
2.7518175811634027,6000
4.921635906891122,88000
3.7802116342871597,11000
0.0,6000
0.0,1000
0.0,10000
0.0,0
0.0,0
0.0,39000
0.0,3000
7.2,0
7.2,0
7.2,0
0.0,2000
2.1213203435596424,52000
0.0,1000
2.1213203435596424,0
0.0,0
0.0,1000
0.0,3000
1.0,6000
0.0,0
0.0,0
0.0,0
0.0,29000
0.0,17000
2.302172886644268,94000
2.308679276123039,0
13.46291201783626,66000
7.516648189186454,7000
1.5811388300841898,31000
0.0,7000
2.6476404589747453,0
1.2083045973594573,5000
1.5,2000
1.5811388300841898,14000
9.0,0
6.419501538281614,0
1.5,2000
1.1661903789690602,4000
6.103277807866851,2000
1.8027756377319946,3000
1.8027756377319946,7000
4.031128874149275,20000
7.433034373659253,4000
1.5,0
9.604686356149273,0
1.5811388300841898,41000
5.4230987451825,15000
2.4000000000000004,34000
2.4000000000000004,12000
5.4230987451825,10000
2.23606797749979,18000
17.18254928699464,60000
17.18254928699464,64000
5.571355310873648,3000
3.7802116342871597,17000
2.3430749027719964,25000
9.12414379544733,66000
9.12414379544733,16000
4.527692569068709,4000
0.0,5000
4.527692569068709,17000
3.905124837953327,23000
3.905124837953327,16000
3.905124837953327,5000
3.905124837953327,22000
5.322593352868505,0
2.4041630560342613,9000
11.77200067957864,0
1.3928388277184118,12000
1.3928388277184118,12000
3.2062439083762797,0
1.0,2000
1.0,9000
2.1213203435596424,5000
2.1213203435596424,3000
9.12414379544733,2000
2.14009345590327,9000
3.417601498127013,4000
3.417601498127013,1000
2.14009345590327,3000
5.322593352868505,5000
0.0,17000
2.302172886644268,84000
0.0,1000
5.058903043150758,1000
4.921635906891122,20000
1.5,1000
4.967896939349688,4000
1.2369316876852983,4000
2.23606797749979,5000
1.5,4000
1.1661903789690602,6000
1.5,2000
1.5,8000
2.7313000567495327,1000
7.516648189186454,1000
6.705221845696085,2000
1.1661903789690602,2000
7.615773105863909,12000
3.1622776601683795,5000
9.5524865872714,5000
5.4230987451825,28000
1.5,5000
3.9000000000000004,20000
2.4000000000000004,10000
5.4230987451825,4000
2.23606797749979,7000
12.041594578792296,4000
3.7802116342871597,15000
4.570557952810575,4000
4.188078318274385,0
2.596150997149434,41000
2.14009345590327,6000
2.14009345590327,6000
3.905124837953327,4000
3.905124837953327,1000
0.0,4000
0.0,0
5.322593352868505,1000
2.4041630560342613,6000
3.5,2000
7.7,13000
1.3928388277184118,1000
3.298484500494129,7000
1.0,0
1.0,7000
1.0,0
2.1213203435596424,1000
2.1213203435596424,8000
9.17877987534291,20000
3.1622776601683795,3000
2.14009345590327,19000
2.14009345590327,9000
2.14009345590327,2000
3.417601498127013,21000
3.417601498127013,2000
2.14009345590327,7000
5.322593352868505,9000
2.302172886644268,1000
0.0,20000
0.0,132000
0.0,1000
2.302172886644268,6000
2.302172886644268,7000
0.0,118000
8.045495634204272,65000
8.045495634204272,1000
5.058903043150758,0
14.950000000000001,58000
11.869709347747316,50000
9.962429422585638,130000
4.509988913511872,4000
4.509988913511872,51000
4.509988913511872,15000
4.509988913511872,2000
0.0,7000
1.0,2000
10.111874208078342,54000
2.14009345590327,54000
5.0774009099144415,68000
3.5,3000
3.905124837953327,0
0.0,2000
4.527692569068709,79000
4.527692569068709,11000
4.527692569068709,0
3.417601498127013,4000
2.14009345590327,2000
3.905124837953327,0
2.4041630560342613,0
8.045495634204272,8000
0.0,19000
0.0,5000
1.5,2000
4.589117562233506,45000
1.4866068747318506,4000
1.8027756377319946,1000
3.605551275463989,4000
1.1661903789690602,2000
1.7204650534085253,6000
3.5355339059327378,5000
1.8027756377319946,0
3.5355339059327378,56000
1.5,20000
6.041522986797286,32000
5.830951894845301,0
5.852349955359813,3000
10.688779163215974,0
7.2,5000
0.0,88000
2.308679276123039,6000
2.7518175811634027,19000
0.0,9000
0.0,8000
2.7518175811634027,31000
2.7518175811634027,13000
2.7518175811634027,0
2.308679276123039,17000
2.308679276123039,3000
2.7518175811634027,24000
2.7518175811634027,21000
0.0,16000
2.7518175811634027,1000
4.921635906891122,17000
1.5,3000
6.041522986797286,2000
3.1622776601683795,8000
2.692582403567252,4000
4.031128874149275,39000
6.041522986797286,12000
0.0,14000
1.5,6000
4.921635906891122,5000
4.921635906891122,12000
8.275868534480233,11000
3.671511950137164,2000
1.3928388277184118,1000
1.3928388277184118,6000
3.671511950137164,1000
4.420407221060069,6000
1.0,4000
3.298484500494129,1000
3.2062439083762797,3000
1.0,0
1.0,27000
2.1213203435596424,1000
2.23606797749979,15000
4.301162633521313,0
6.519202405202649,20000
2.23606797749979,1000
0.0,20000
2.23606797749979,0
2.23606797749979,1000
2.23606797749979,1000
2.1213203435596424,0
7.2,13000
3.7802116342871597,23000
3.7802116342871597,54000
10.239140588936163,7000
3.4828149534535995,39000
3.4828149534535995,0
2.5495097567963922,20000
0.0,1000
0.0,0
0.0,2000
2.5495097567963922,3000
2.5495097567963922,0
0.0,5000
2.5495097567963922,0
13.756816492197604,29000
1.5,2000
1.5,13000
1.5,35000
6.041522986797286,12000
5.830951894845301,3000
5.830951894845301,6000
5.830951894845301,3000
7.211102550927978,13000
12.073938876770912,1000
0.0,63000
0.0,141000
2.302172886644268,46000
2.302172886644268,9000
2.302172886644268,44000
2.302172886644268,1000
0.0,15000
0.0,24000
7.131795005466716,60000
5.058903043150758,38000
0.0,27000
0.0,3000
0.0,2000
5.058903043150758,27000
4.921635906891122,3000
9.20271699010678,8000
0.0,0
0.0,15000
9.20271699010678,72000
8.045495634204272,7000
5.058903043150758,11000
0.0,11000
15.15165007515683,132000
3.298484500494129,60000
3.298484500494129,97000
0.0,31000
5.24785670536077,54000
3.733630940518894,55000
9.355746896961247,66000
2.14009345590327,80000
2.14009345590327,73000
2.3430749027719964,66000
4.830113870293329,69000
0.0,25000
4.830113870293329,23000
0.0,1000
7.234638899074369,107000
15.014659503298768,0
2.302172886644268,3000
8.045495634204272,1000
7.433034373659253,60000
0.0,116000
0.0,1000
2.308679276123039,0
0.0,57000
2.7518175811634027,93000
0.0,2000
4.921635906891122,10000
0.0,167000
1.5,117000
2.8284271247461903,4000
1.5811388300841898,25000
1.5811388300841898,29000
1.5811388300841898,2000
1.5811388300841898,45000
2.7313000567495327,15000
1.5,34000
1.5,50000
1.5,20000
1.5,6000
2.7313000567495327,0
1.4866068747318506,0
1.5,188000
1.1661903789690602,38000
2.0615528128088303,2000
0.0,1000
0.0,0
2.0615528128088303,12000
2.0615528128088303,22000
2.23606797749979,31000
1.5,159000
2.570992026436488,1000
1.2083045973594573,0
1.5,0
4.301162633521313,0
2.0,45000
7.615773105863909,52000
4.031128874149275,2000
2.692582403567252,23000
2.692582403567252,23000
4.031128874149275,2000
5.024937810560445,6000
1.5811388300841898,1000
2.23606797749979,51000
2.23606797749979,6000
2.1213203435596424,24000
2.1213203435596424,6000
2.1213203435596424,8000
2.1213203435596424,62000
0.0,0
0.0,7000
2.23606797749979,22000
2.23606797749979,2000
2.23606797749979,11000
2.23606797749979,18000
5.4230987451825,10000
2.4000000000000004,38000
2.4000000000000004,212000
1.5,15000
0.0,32000
0.0,30000
0.0,3000
2.308679276123039,35000
2.7518175811634027,101000
4.921635906891122,3000
0.0,16000
0.0,47000
1.5,2000
0.0,57000
5.70087712549569,116000
3.5355339059327378,60000
0.0,1000
2.7313000567495327,0
0.0,18000
1.4866068747318506,44000
2.0615528128088303,3000
2.4041630560342617,2000
2.4041630560342617,3000
0.0,118000
1.5,14000
0.0,54000
1.711724276862369,8000
0.0,6000
2.1633307652783933,1000
0.0,16000
7.516648189186454,19000
6.705221845696085,34000
1.1661903789690602,70000
2.0,3000
5.830951894845301,57000
3.1622776601683795,23000
0.0,51000
3.1622776601683795,3000
5.024937810560445,3000
1.5811388300841898,38000
2.1213203435596424,30000
2.1213203435596424,16000
2.23606797749979,71000
2.23606797749979,1000
2.23606797749979,0
0.0,46000
0.0,49000
2.23606797749979,1000
2.23606797749979,2000
0.0,30000
2.5495097567963922,1000
2.1213203435596424,12000
5.4230987451825,8000
2.4000000000000004,42000
2.4000000000000004,232000
5.4230987451825,13000
0.0,62000
2.308679276123039,17000
2.7518175811634027,10000
7.042904230500369,5000
1.5,22000
1.4866068747318506,14000
2.0615528128088303,3000
1.5,0
1.5,6000
2.4041630560342617,0
1.334166406412633,9000
1.5811388300841898,0
2.8284271247461903,7000
4.527692569068709,73000
2.692582403567252,21000
4.031128874149275,48000
5.830951894845301,0
2.0,6000
2.0,2000
8.200609733428363,66000
3.1622776601683795,50000
3.1622776601683795,112000
2.1213203435596424,142000
2.1213203435596424,16000
0.0,10000
0.0,99000
2.1213203435596424,10000
2.23606797749979,26000
2.23606797749979,7000
1.5811388300841898,60000
1.5811388300841898,1000
9.013878188659973,12000
2.9154759474226504,9000
1.0,7000
0.0,52000
1.0,2000
1.0,27000
0.0,6000
3.2062439083762797,2000
1.3928388277184118,10000
3.671511950137164,5000
4.846648326421054,0
2.3537204591879637,98000
4.6141087980237305,8000
3.905124837953327,3000
3.905124837953327,16000
3.905124837953327,4000
2.596150997149434,23000
0.0,4000
2.596150997149434,1000
2.596150997149434,80000
2.1540659228538015,53000
2.14009345590327,3000
1.6552945357246849,16000
5.571355310873648,5000
4.921635906891122,5000
5.058903043150758,3000
0.0,63000
2.302172886644268,48000
2.302172886644268,26000
7.131795005466716,14000
7.131795005466716,14000
9.20271699010678,33000
8.045495634204272,84000
10.978615577567147,52000
8.94427190999916,109000
2.7518175811634027,4000
4.921635906891122,24000
3.5355339059327378,78000
0.0,19000
2.0615528128088303,26000
2.0,0
5.830951894845301,0
4.031128874149275,4000
0.0,10000
2.692582403567252,6000
9.5524865872714,177000
5.4230987451825,3000
0.0,3000
0.0,6000
2.4000000000000004,48000
7.305477397131552,2000
10.688779163215974,2000
0.0,83000
0.0,138000
0.0,11000
2.302172886644268,78000
0.0,27000
2.308679276123039,51000
2.7518175811634027,49000
4.921635906891122,24000
1.5,1000
4.301162633521313,22000
1.334166406412633,18000
0.0,1000
1.711724276862369,5000
0.0,36000
1.5,0
0.0,64000
1.1661903789690602,1000
1.5,11000
1.4866068747318506,56000
1.5811388300841898,16000
1.5811388300841898,1000
1.5811388300841898,1000
1.5811388300841898,11000
3.5355339059327378,18000
2.0,6000
5.830951894845301,61000
4.031128874149275,46000
2.692582403567252,26000
0.0,2000
0.0,0
0.0,0
6.020797289396148,3000
10.606601717798213,3000
1.5811388300841898,16000
2.1213203435596424,58000
2.1213203435596424,6000
2.23606797749979,37000
2.23606797749979,0
5.4230987451825,88000
1.5,21000
3.9000000000000004,52000
6.129437168288782,3000
2.23606797749979,5000
11.10180165558726,34000
1.0,2000
3.2062439083762797,1000
1.3928388277184118,5000
0.0,4000
7.7,74000
3.5,40000
2.4041630560342613,7000
2.8017851452243794,70000
2.1540659228538015,19000
0.0,0
3.417601498127013,0
3.417601498127013,1000
2.14009345590327,3000
0.0,5000
1.6552945357246849,27000
2.220360331117452,0
3.7802116342871597,0
11.236102527122116,7000
7.340980860893182,6000
0.0,53000
2.302172886644268,3000
0.0,146000
2.302172886644268,81000
2.302172886644268,1000
2.302172886644268,2000
0.0,0
5.058903043150758,14000
4.921635906891122,39000
1.5,0
6.264982043070834,39000
1.5,32000
2.570992026436488,13000
1.4866068747318506,20000
1.5811388300841898,3000
9.0,0
6.705221845696085,10000
1.7204650534085253,9000
2.0,1000
7.615773105863909,34000
4.031128874149275,38000
2.692582403567252,9000
0.0,30000
0.0,20000
0.0,1000
4.301162633521313,26000
7.433034373659253,9000
1.5811388300841898,23000
2.1213203435596424,29000
2.1213203435596424,3000
2.23606797749979,28000
2.23606797749979,3000
0.0,3000
5.4230987451825,68000
1.5,27000
3.9000000000000004,54000
7.305477397131552,1000
7.305477397131552,5000
9.013878188659973,3000
2.9154759474226504,0
4.684015371452148,27000
7.7,45000
3.5,10000
0.0,7000
3.905124837953327,11000
2.596150997149434,63000
2.1540659228538015,32000
1.118033988749895,0
3.2449961479175906,8000
1.6552945357246849,9000
0.0,59000
2.302172886644268,42000
2.308679276123039,105000
0.0,6000
2.308679276123039,53000
8.937561188601732,83000
6.346061770893819,37000
5.556302727533841,73000
2.0615528128088303,10000
1.5,103000
3.132091952673165,59000
3.132091952673165,56000
5.70087712549569,73000
3.605551275463989,10000
1.5811388300841898,58000
0.0,12000
1.4866068747318506,2000
1.5,36000
1.1661903789690602,5000
1.1661903789690602,32000
2.3259406699226015,60000
1.5,254000
1.5,15000
1.711724276862369,41000
2.1633307652783933,3000
7.516648189186454,11000
6.705221845696085,6000
1.7204650534085253,14000
2.8653097563788803,2000
6.419501538281614,23000
4.031128874149275,32000
2.692582403567252,89000
2.692582403567252,24000
1.8027756377319946,10000
8.32165848854662,48000
2.1213203435596424,6000
2.1213203435596424,5000
2.1213203435596424,7000
2.1213203435596424,54000
5.4230987451825,115000
1.5,5000
1.5,8000
1.5,6000
1.5,1000
1.5,7000
3.9000000000000004,43000
0.0,46000
